Starting Experiments...,,
Epoch [16/30], Loss: 0.5427, Acc: 81.00%
Epoch [17/30], Loss: 0.5263, Acc: 81.53%
Epoch [18/30], Loss: 0.5063, Acc: 82.05%
Epoch [19/30], Loss: 0.4893, Acc: 82.70%
Epoch [20/30], Loss: 0.4745, Acc: 83.28%
Epoch [21/30], Loss: 0.4655, Acc: 83.65%
Epoch [22/30], Loss: 0.4456, Acc: 84.39%
Epoch [23/30], Loss: 0.4270, Acc: 84.97%
Epoch [24/30], Loss: 0.4221, Acc: 85.14%
Epoch [25/30], Loss: 0.4125, Acc: 85.49%
Epoch [26/30], Loss: 0.3903, Acc: 86.20%
Epoch [27/30], Loss: 0.3880, Acc: 86.29%
Epoch [28/30], Loss: 0.3767, Acc: 86.78%
Epoch [29/30], Loss: 0.3694, Acc: 86.89%
Epoch [30/30], Loss: 0.3524, Acc: 87.57%
Test Accuracy: 77.67%,,
,,
#NAME?, Init=kaiming, Optim=rmsprop ---
Epoch [1/30], Loss: 1.7718, Acc: 41.00%
Epoch [2/30], Loss: 1.2489, Acc: 55.40%
Epoch [3/30], Loss: 1.0804, Acc: 61.61%
Epoch [4/30], Loss: 0.9858, Acc: 64.98%
Epoch [5/30], Loss: 0.9093, Acc: 68.08%
Epoch [6/30], Loss: 0.8549, Acc: 70.20%
Epoch [7/30], Loss: 0.8125, Acc: 71.52%
Epoch [8/30], Loss: 0.7684, Acc: 73.25%
Epoch [9/30], Loss: 0.7391, Acc: 74.37%
Epoch [10/30], Loss: 0.7079, Acc: 75.35%
Epoch [11/30], Loss: 0.6845, Acc: 76.03%
Epoch [12/30], Loss: 0.6616, Acc: 77.10%
Epoch [13/30], Loss: 0.6328, Acc: 77.94%
Epoch [14/30], Loss: 0.6117, Acc: 78.52%
Epoch [15/30], Loss: 0.5917, Acc: 79.35%
Epoch [16/30], Loss: 0.5738, Acc: 79.80%
Epoch [17/30], Loss: 0.5570, Acc: 80.57%
Epoch [18/30], Loss: 0.5352, Acc: 81.26%
Epoch [19/30], Loss: 0.5201, Acc: 81.58%
Epoch [20/30], Loss: 0.5047, Acc: 82.37%
Epoch [21/30], Loss: 0.4850, Acc: 83.01%
Epoch [22/30], Loss: 0.4777, Acc: 83.13%
Epoch [23/30], Loss: 0.4569, Acc: 84.07%
Epoch [24/30], Loss: 0.4440, Acc: 84.35%
Epoch [25/30], Loss: 0.4352, Acc: 84.78%
Epoch [26/30], Loss: 0.4229, Acc: 85.28%
Epoch [27/30], Loss: 0.4081, Acc: 85.71%
Epoch [28/30], Loss: 0.3955, Acc: 86.07%
Epoch [29/30], Loss: 0.3923, Acc: 86.20%
Epoch [30/30], Loss: 0.3740, Acc: 86.84%
Test Accuracy: 77.11%,,
,,
#NAME?, Init=random, Optim=sgd ---
Epoch [1/30], Loss: 1.6247, Acc: 41.79%
Epoch [2/30], Loss: 1.2933, Acc: 53.56%
Epoch [3/30], Loss: 1.1558, Acc: 58.89%
Epoch [4/30], Loss: 1.0644, Acc: 62.55%
Epoch [5/30], Loss: 0.9981, Acc: 64.72%
Epoch [6/30], Loss: 0.9409, Acc: 66.86%
Epoch [7/30], Loss: 0.8979, Acc: 68.22%
Epoch [8/30], Loss: 0.8627, Acc: 69.62%
Epoch [9/30], Loss: 0.8297, Acc: 70.78%
Epoch [10/30], Loss: 0.8028, Acc: 71.90%
Epoch [11/30], Loss: 0.7809, Acc: 72.55%
Epoch [12/30], Loss: 0.7562, Acc: 73.41%
Epoch [13/30], Loss: 0.7412, Acc: 74.06%
Epoch [14/30], Loss: 0.7186, Acc: 74.95%
Epoch [15/30], Loss: 0.7007, Acc: 75.25%
Epoch [16/30], Loss: 0.6849, Acc: 75.95%
Epoch [17/30], Loss: 0.6632, Acc: 76.69%
Epoch [18/30], Loss: 0.6527, Acc: 77.23%
Epoch [19/30], Loss: 0.6360, Acc: 77.83%
Epoch [20/30], Loss: 0.6192, Acc: 78.31%
Epoch [21/30], Loss: 0.6035, Acc: 78.97%
Epoch [22/30], Loss: 0.5964, Acc: 79.06%
Epoch [23/30], Loss: 0.5876, Acc: 79.31%
Epoch [24/30], Loss: 0.5679, Acc: 80.02%
Epoch [25/30], Loss: 0.5604, Acc: 80.42%
Epoch [26/30], Loss: 0.5495, Acc: 80.63%
Epoch [27/30], Loss: 0.5349, Acc: 81.12%
Epoch [28/30], Loss: 0.5195, Acc: 81.68%
Epoch [29/30], Loss: 0.5169, Acc: 81.96%
Epoch [30/30], Loss: 0.5031, Acc: 82.17%
Test Accuracy: 75.21%,,
,,
#NAME?, Init=random, Optim=adam ---
Epoch [1/30], Loss: 1.4309, Acc: 48.39%
Epoch [2/30], Loss: 1.1517, Acc: 59.05%
Epoch [3/30], Loss: 1.0088, Acc: 64.29%
Epoch [4/30], Loss: 0.9156, Acc: 67.88%
Epoch [5/30], Loss: 0.8524, Acc: 70.11%
Epoch [6/30], Loss: 0.8077, Acc: 71.57%
Epoch [7/30], Loss: 0.7735, Acc: 72.84%
Epoch [8/30], Loss: 0.7462, Acc: 73.84%
Epoch [9/30], Loss: 0.7120, Acc: 75.38%
Epoch [10/30], Loss: 0.6867, Acc: 76.04%
Epoch [11/30], Loss: 0.6532, Acc: 77.13%
Epoch [12/30], Loss: 0.6366, Acc: 77.84%
Epoch [13/30], Loss: 0.6125, Acc: 78.48%
Epoch [14/30], Loss: 0.5946, Acc: 79.17%
Epoch [15/30], Loss: 0.5745, Acc: 79.91%
Epoch [16/30], Loss: 0.5524, Acc: 80.79%
Epoch [17/30], Loss: 0.5351, Acc: 81.26%
Epoch [18/30], Loss: 0.5214, Acc: 81.59%
Epoch [19/30], Loss: 0.5060, Acc: 82.20%
Epoch [20/30], Loss: 0.4898, Acc: 82.90%
Epoch [21/30], Loss: 0.4779, Acc: 83.21%
Epoch [22/30], Loss: 0.4640, Acc: 83.73%
Epoch [23/30], Loss: 0.4543, Acc: 84.22%
Epoch [24/30], Loss: 0.4391, Acc: 84.62%
Epoch [25/30], Loss: 0.4255, Acc: 85.18%
Epoch [26/30], Loss: 0.4115, Acc: 85.51%
Epoch [27/30], Loss: 0.4025, Acc: 85.93%
Epoch [28/30], Loss: 0.3848, Acc: 86.44%
Epoch [29/30], Loss: 0.3785, Acc: 86.61%
Epoch [30/30], Loss: 0.3643, Acc: 87.08%
Test Accuracy: 78.91%,,
,,
#NAME?, Init=random, Optim=rmsprop ---
Epoch [1/30], Loss: 1.6097, Acc: 41.79%
Epoch [2/30], Loss: 1.2648, Acc: 54.57%
Epoch [3/30], Loss: 1.1162, Acc: 60.34%
Epoch [4/30], Loss: 1.0053, Acc: 64.65%
Epoch [5/30], Loss: 0.9345, Acc: 67.15%
Epoch [6/30], Loss: 0.8809, Acc: 69.19%
Epoch [7/30], Loss: 0.8394, Acc: 70.71%
Epoch [8/30], Loss: 0.7978, Acc: 72.33%
Epoch [9/30], Loss: 0.7640, Acc: 73.52%
Epoch [10/30], Loss: 0.7380, Acc: 74.27%
Epoch [11/30], Loss: 0.7092, Acc: 75.17%
Epoch [12/30], Loss: 0.6870, Acc: 75.96%
Epoch [13/30], Loss: 0.6641, Acc: 77.00%
Epoch [14/30], Loss: 0.6455, Acc: 77.45%
Epoch [15/30], Loss: 0.6214, Acc: 78.25%
Epoch [16/30], Loss: 0.6035, Acc: 79.02%
Epoch [17/30], Loss: 0.5814, Acc: 79.75%
Epoch [18/30], Loss: 0.5692, Acc: 80.05%
Epoch [19/30], Loss: 0.5502, Acc: 80.68%
Epoch [20/30], Loss: 0.5322, Acc: 81.32%
Epoch [21/30], Loss: 0.5226, Acc: 81.80%
Epoch [22/30], Loss: 0.5060, Acc: 82.27%
Epoch [23/30], Loss: 0.4908, Acc: 82.83%
Epoch [24/30], Loss: 0.4725, Acc: 83.41%
Epoch [25/30], Loss: 0.4622, Acc: 83.94%
Epoch [26/30], Loss: 0.4456, Acc: 84.39%
Epoch [27/30], Loss: 0.4417, Acc: 84.48%
Epoch [28/30], Loss: 0.4272, Acc: 84.97%
Epoch [29/30], Loss: 0.4167, Acc: 85.48%
Epoch [30/30], Loss: 0.4050, Acc: 85.88%
Test Accuracy: 73.22%,,
,,
#NAME?, Init=xavier, Optim=sgd ---
Epoch [1/30], Loss: 1.5927, Acc: 42.73%
Epoch [2/30], Loss: 1.2492, Acc: 55.19%
Epoch [3/30], Loss: 1.0947, Acc: 61.41%
Epoch [4/30], Loss: 1.0026, Acc: 64.56%
Epoch [5/30], Loss: 0.9395, Acc: 66.98%
Epoch [6/30], Loss: 0.8856, Acc: 68.72%
Epoch [7/30], Loss: 0.8441, Acc: 70.31%
Epoch [8/30], Loss: 0.8065, Acc: 71.58%
Epoch [9/30], Loss: 0.7789, Acc: 72.73%
Epoch [10/30], Loss: 0.7513, Acc: 73.78%
Epoch [11/30], Loss: 0.7264, Acc: 74.63%
Epoch [12/30], Loss: 0.7008, Acc: 75.28%
Epoch [13/30], Loss: 0.6796, Acc: 76.23%
Epoch [14/30], Loss: 0.6630, Acc: 76.53%
Epoch [15/30], Loss: 0.6440, Acc: 77.49%
Epoch [16/30], Loss: 0.6268, Acc: 77.96%
Epoch [17/30], Loss: 0.6104, Acc: 78.49%
Epoch [18/30], Loss: 0.5986, Acc: 78.96%
Epoch [19/30], Loss: 0.5824, Acc: 79.54%
Epoch [20/30], Loss: 0.5697, Acc: 79.93%
Epoch [21/30], Loss: 0.5589, Acc: 80.31%
Epoch [22/30], Loss: 0.5484, Acc: 80.73%
Epoch [23/30], Loss: 0.5285, Acc: 81.34%
Epoch [24/30], Loss: 0.5207, Acc: 81.60%
Epoch [25/30], Loss: 0.5068, Acc: 82.14%
Epoch [26/30], Loss: 0.4960, Acc: 82.50%
Epoch [27/30], Loss: 0.4909, Acc: 82.71%
Epoch [28/30], Loss: 0.4803, Acc: 82.96%
Epoch [29/30], Loss: 0.4678, Acc: 83.49%
Epoch [30/30], Loss: 0.4623, Acc: 83.65%
Test Accuracy: 79.33%,,
,,
#NAME?, Init=xavier, Optim=adam ---
Epoch [1/30], Loss: 1.5397, Acc: 44.74%
Epoch [2/30], Loss: 1.1270, Acc: 60.14%
Epoch [3/30], Loss: 0.9698, Acc: 66.07%
Epoch [4/30], Loss: 0.8769, Acc: 69.58%
Epoch [5/30], Loss: 0.8017, Acc: 72.28%
Epoch [6/30], Loss: 0.7454, Acc: 74.23%
Epoch [7/30], Loss: 0.6878, Acc: 76.40%
Epoch [8/30], Loss: 0.6355, Acc: 78.02%
Epoch [9/30], Loss: 0.5963, Acc: 79.41%
Epoch [10/30], Loss: 0.5568, Acc: 80.66%
Epoch [11/30], Loss: 0.5241, Acc: 81.87%
Epoch [12/30], Loss: 0.4813, Acc: 83.18%
Epoch [13/30], Loss: 0.4488, Acc: 84.51%
Epoch [14/30], Loss: 0.4235, Acc: 85.15%
Epoch [15/30], Loss: 0.3939, Acc: 86.13%
Epoch [16/30], Loss: 0.3674, Acc: 87.16%
Epoch [17/30], Loss: 0.3451, Acc: 87.81%
Epoch [18/30], Loss: 0.3265, Acc: 88.59%
Epoch [19/30], Loss: 0.3041, Acc: 89.37%
Epoch [20/30], Loss: 0.2854, Acc: 90.07%
Epoch [21/30], Loss: 0.2683, Acc: 90.49%
Epoch [22/30], Loss: 0.2532, Acc: 91.12%
Epoch [23/30], Loss: 0.2445, Acc: 91.43%
Epoch [24/30], Loss: 0.2239, Acc: 92.09%
Epoch [25/30], Loss: 0.2172, Acc: 92.33%
Epoch [26/30], Loss: 0.2037, Acc: 92.86%
Epoch [27/30], Loss: 0.1955, Acc: 92.96%
Epoch [28/30], Loss: 0.1836, Acc: 93.64%
Epoch [29/30], Loss: 0.1785, Acc: 93.73%
Epoch [30/30], Loss: 0.1702, Acc: 94.03%
Test Accuracy: 83.02%,,
,,
#NAME?, Init=xavier, Optim=rmsprop ---
Epoch [1/30], Loss: 1.8506, Acc: 40.82%
Epoch [2/30], Loss: 1.1900, Acc: 57.81%
Epoch [3/30], Loss: 0.9753, Acc: 65.71%
Epoch [4/30], Loss: 0.8496, Acc: 70.36%
Epoch [5/30], Loss: 0.7541, Acc: 73.71%
Epoch [6/30], Loss: 0.6791, Acc: 76.33%
Epoch [7/30], Loss: 0.6174, Acc: 78.65%
Epoch [8/30], Loss: 0.5662, Acc: 80.31%
Epoch [9/30], Loss: 0.5146, Acc: 82.17%
Epoch [10/30], Loss: 0.4775, Acc: 83.23%
Epoch [11/30], Loss: 0.4416, Acc: 84.71%
Epoch [12/30], Loss: 0.4086, Acc: 85.82%
Epoch [13/30], Loss: 0.3829, Acc: 86.68%
Epoch [14/30], Loss: 0.3586, Acc: 87.45%
Epoch [15/30], Loss: 0.3336, Acc: 88.36%
Epoch [16/30], Loss: 0.3095, Acc: 89.25%
Epoch [17/30], Loss: 0.2962, Acc: 89.79%
Epoch [18/30], Loss: 0.2755, Acc: 90.41%
Epoch [19/30], Loss: 0.2661, Acc: 90.73%
Epoch [20/30], Loss: 0.2513, Acc: 91.35%
Epoch [21/30], Loss: 0.2334, Acc: 91.87%
Epoch [22/30], Loss: 0.2253, Acc: 92.06%
Epoch [23/30], Loss: 0.2109, Acc: 92.53%
Epoch [24/30], Loss: 0.2047, Acc: 92.93%
Epoch [25/30], Loss: 0.1983, Acc: 93.14%
Epoch [26/30], Loss: 0.1912, Acc: 93.45%
Epoch [27/30], Loss: 0.1845, Acc: 93.69%
Epoch [28/30], Loss: 0.1755, Acc: 93.88%
Epoch [29/30], Loss: 0.1695, Acc: 94.18%
Epoch [30/30], Loss: 0.1622, Acc: 94.33%
Test Accuracy: 83.01%,,
,,
#NAME?, Init=kaiming, Optim=sgd ---
Epoch [1/30], Loss: 1.6650, Acc: 40.58%
Epoch [2/30], Loss: 1.3382, Acc: 51.62%
Epoch [3/30], Loss: 1.2072, Acc: 57.08%
Epoch [4/30], Loss: 1.1185, Acc: 60.32%
Epoch [5/30], Loss: 1.0505, Acc: 62.74%
Epoch [6/30], Loss: 1.0012, Acc: 64.52%
Epoch [7/30], Loss: 0.9594, Acc: 66.27%
Epoch [8/30], Loss: 0.9257, Acc: 67.42%
Epoch [9/30], Loss: 0.8914, Acc: 68.71%
Epoch [10/30], Loss: 0.8635, Acc: 69.61%
Epoch [11/30], Loss: 0.8352, Acc: 70.63%
Epoch [12/30], Loss: 0.8157, Acc: 71.34%
Epoch [13/30], Loss: 0.7948, Acc: 72.11%
Epoch [14/30], Loss: 0.7753, Acc: 72.88%
Epoch [15/30], Loss: 0.7514, Acc: 73.47%
Epoch [16/30], Loss: 0.7369, Acc: 74.27%
Epoch [17/30], Loss: 0.7175, Acc: 74.72%
Epoch [18/30], Loss: 0.7026, Acc: 75.24%
Epoch [19/30], Loss: 0.6936, Acc: 75.61%
Epoch [20/30], Loss: 0.6751, Acc: 76.30%
Epoch [21/30], Loss: 0.6629, Acc: 76.70%
Epoch [22/30], Loss: 0.6499, Acc: 77.19%
Epoch [23/30], Loss: 0.6361, Acc: 77.75%
Epoch [24/30], Loss: 0.6248, Acc: 78.18%
Epoch [25/30], Loss: 0.6146, Acc: 78.52%
Epoch [26/30], Loss: 0.5975, Acc: 78.95%
Epoch [27/30], Loss: 0.5921, Acc: 79.09%
Epoch [28/30], Loss: 0.5820, Acc: 79.63%
Epoch [29/30], Loss: 0.5712, Acc: 79.95%
Epoch [30/30], Loss: 0.5594, Acc: 80.37%
Test Accuracy: 77.81%,,
,,
#NAME?, Init=kaiming, Optim=adam ---
Epoch [1/30], Loss: 1.5040, Acc: 46.43%
Epoch [2/30], Loss: 1.1224, Acc: 60.25%
Epoch [3/30], Loss: 0.9820, Acc: 65.70%
Epoch [4/30], Loss: 0.8814, Acc: 69.24%
Epoch [5/30], Loss: 0.8124, Acc: 71.67%
Epoch [6/30], Loss: 0.7439, Acc: 74.40%
Epoch [7/30], Loss: 0.6870, Acc: 76.23%
Epoch [8/30], Loss: 0.6462, Acc: 77.66%
Epoch [9/30], Loss: 0.5946, Acc: 79.56%
Epoch [10/30], Loss: 0.5546, Acc: 80.70%
Epoch [11/30], Loss: 0.5174, Acc: 81.98%
Epoch [12/30], Loss: 0.4774, Acc: 83.45%
Epoch [13/30], Loss: 0.4503, Acc: 84.32%
Epoch [14/30], Loss: 0.4189, Acc: 85.47%
Epoch [15/30], Loss: 0.3885, Acc: 86.28%
Epoch [16/30], Loss: 0.3638, Acc: 87.23%
Epoch [17/30], Loss: 0.3431, Acc: 88.00%
Epoch [18/30], Loss: 0.3141, Acc: 89.07%
Epoch [19/30], Loss: 0.2954, Acc: 89.67%
Epoch [20/30], Loss: 0.2747, Acc: 90.41%
Epoch [21/30], Loss: 0.2605, Acc: 90.65%
Epoch [22/30], Loss: 0.2400, Acc: 91.46%
Epoch [23/30], Loss: 0.2273, Acc: 92.11%
Epoch [24/30], Loss: 0.2243, Acc: 92.14%
Epoch [25/30], Loss: 0.2051, Acc: 92.87%
Epoch [26/30], Loss: 0.1966, Acc: 93.10%
Epoch [27/30], Loss: 0.1882, Acc: 93.45%
Epoch [28/30], Loss: 0.1814, Acc: 93.56%
Epoch [29/30], Loss: 0.1783, Acc: 93.72%
Epoch [30/30], Loss: 0.1593, Acc: 94.27%
Test Accuracy: 82.62%,,
,,
#NAME?, Init=kaiming, Optim=rmsprop ---
Epoch [1/30], Loss: 1.9121, Acc: 41.16%
Epoch [2/30], Loss: 1.2119, Acc: 57.26%
Epoch [3/30], Loss: 0.9966, Acc: 65.21%
Epoch [4/30], Loss: 0.8609, Acc: 69.94%
Epoch [5/30], Loss: 0.7715, Acc: 73.46%
Epoch [6/30], Loss: 0.6947, Acc: 75.93%
Epoch [7/30], Loss: 0.6294, Acc: 78.11%
Epoch [8/30], Loss: 0.5759, Acc: 79.82%
Epoch [9/30], Loss: 0.5294, Acc: 81.59%
Epoch [10/30], Loss: 0.4897, Acc: 82.76%
Epoch [11/30], Loss: 0.4515, Acc: 84.36%
Epoch [12/30], Loss: 0.4196, Acc: 85.35%
Epoch [13/30], Loss: 0.3880, Acc: 86.35%
Epoch [14/30], Loss: 0.3602, Acc: 87.51%
Epoch [15/30], Loss: 0.3381, Acc: 88.07%
Epoch [16/30], Loss: 0.3138, Acc: 88.90%
Epoch [17/30], Loss: 0.2968, Acc: 89.42%
Epoch [18/30], Loss: 0.2863, Acc: 89.99%
Epoch [19/30], Loss: 0.2680, Acc: 90.59%
Epoch [20/30], Loss: 0.2530, Acc: 91.13%
Epoch [21/30], Loss: 0.2374, Acc: 91.78%
Epoch [22/30], Loss: 0.2266, Acc: 92.02%
Epoch [23/30], Loss: 0.2157, Acc: 92.42%
Epoch [24/30], Loss: 0.2074, Acc: 92.80%
Epoch [25/30], Loss: 0.2001, Acc: 92.96%
Epoch [26/30], Loss: 0.1979, Acc: 92.99%
Epoch [27/30], Loss: 0.1817, Acc: 93.62%
Epoch [28/30], Loss: 0.1834, Acc: 93.55%
Epoch [29/30], Loss: 0.1733, Acc: 94.02%
Epoch [30/30], Loss: 0.1701, Acc: 94.20%
Test Accuracy: 81.98%,,
,,
#NAME?, Init=random, Optim=sgd ---
Epoch [1/30], Loss: 1.4998, Acc: 45.64%
Epoch [2/30], Loss: 1.1268, Acc: 59.86%
Epoch [3/30], Loss: 0.9913, Acc: 65.11%
Epoch [4/30], Loss: 0.9085, Acc: 67.89%
Epoch [5/30], Loss: 0.8400, Acc: 70.49%
Epoch [6/30], Loss: 0.7957, Acc: 72.03%
Epoch [7/30], Loss: 0.7512, Acc: 73.70%
Epoch [8/30], Loss: 0.7143, Acc: 75.13%
Epoch [9/30], Loss: 0.6856, Acc: 76.03%
Epoch [10/30], Loss: 0.6540, Acc: 77.08%
Epoch [11/30], Loss: 0.6348, Acc: 77.67%
Epoch [12/30], Loss: 0.6130, Acc: 78.62%
Epoch [13/30], Loss: 0.5949, Acc: 79.21%
Epoch [14/30], Loss: 0.5738, Acc: 79.92%
Epoch [15/30], Loss: 0.5535, Acc: 80.69%
Epoch [16/30], Loss: 0.5387, Acc: 81.12%
Epoch [17/30], Loss: 0.5200, Acc: 81.96%
Epoch [18/30], Loss: 0.5113, Acc: 82.12%
Epoch [19/30], Loss: 0.4897, Acc: 82.70%
Epoch [20/30], Loss: 0.4773, Acc: 83.26%
Epoch [21/30], Loss: 0.4670, Acc: 83.61%
Epoch [22/30], Loss: 0.4520, Acc: 84.12%
Epoch [23/30], Loss: 0.4419, Acc: 84.64%
Epoch [24/30], Loss: 0.4254, Acc: 84.97%
Epoch [25/30], Loss: 0.4159, Acc: 85.49%
Epoch [26/30], Loss: 0.4042, Acc: 85.84%
Epoch [27/30], Loss: 0.3978, Acc: 85.96%
Epoch [28/30], Loss: 0.3877, Acc: 86.42%
Epoch [29/30], Loss: 0.3742, Acc: 86.87%
Epoch [30/30], Loss: 0.3663, Acc: 87.22%
Test Accuracy: 81.70%,,
,,
#NAME?, Init=random, Optim=adam ---
Epoch [1/30], Loss: 1.3703, Acc: 50.13%
Epoch [2/30], Loss: 1.0106, Acc: 64.11%
Epoch [3/30], Loss: 0.8850, Acc: 68.96%
Epoch [4/30], Loss: 0.7985, Acc: 72.16%
Epoch [5/30], Loss: 0.7279, Acc: 74.63%
Epoch [6/30], Loss: 0.6761, Acc: 76.39%
Epoch [7/30], Loss: 0.6297, Acc: 78.34%
Epoch [8/30], Loss: 0.5836, Acc: 79.72%
Epoch [9/30], Loss: 0.5387, Acc: 81.27%
Epoch [10/30], Loss: 0.5090, Acc: 82.20%
Epoch [11/30], Loss: 0.4770, Acc: 83.36%
Epoch [12/30], Loss: 0.4428, Acc: 84.71%
Epoch [13/30], Loss: 0.4146, Acc: 85.62%
Epoch [14/30], Loss: 0.3900, Acc: 86.23%
Epoch [15/30], Loss: 0.3591, Acc: 87.62%
Epoch [16/30], Loss: 0.3452, Acc: 87.73%
Epoch [17/30], Loss: 0.3175, Acc: 88.85%
Epoch [18/30], Loss: 0.3022, Acc: 89.48%
Epoch [19/30], Loss: 0.2837, Acc: 89.97%
Epoch [20/30], Loss: 0.2669, Acc: 90.72%
Epoch [21/30], Loss: 0.2502, Acc: 91.07%
Epoch [22/30], Loss: 0.2411, Acc: 91.48%
Epoch [23/30], Loss: 0.2289, Acc: 91.91%
Epoch [24/30], Loss: 0.2161, Acc: 92.48%
Epoch [25/30], Loss: 0.2008, Acc: 92.91%
Epoch [26/30], Loss: 0.1941, Acc: 93.14%
Epoch [27/30], Loss: 0.1853, Acc: 93.40%
Epoch [28/30], Loss: 0.1769, Acc: 93.86%
Epoch [29/30], Loss: 0.1703, Acc: 94.10%
Epoch [30/30], Loss: 0.1621, Acc: 94.31%
Test Accuracy: 82.90%,,
,,
#NAME?, Init=random, Optim=rmsprop ---
Epoch [1/30], Loss: 1.6577, Acc: 42.30%
Epoch [2/30], Loss: 1.1508, Acc: 58.99%
Epoch [3/30], Loss: 0.9477, Acc: 66.86%
Epoch [4/30], Loss: 0.8321, Acc: 70.96%
Epoch [5/30], Loss: 0.7494, Acc: 74.17%
Epoch [6/30], Loss: 0.6672, Acc: 76.89%
Epoch [7/30], Loss: 0.6149, Acc: 78.52%
Epoch [8/30], Loss: 0.5608, Acc: 80.48%
Epoch [9/30], Loss: 0.5173, Acc: 82.02%
Epoch [10/30], Loss: 0.4752, Acc: 83.46%
Epoch [11/30], Loss: 0.4418, Acc: 84.65%
Epoch [12/30], Loss: 0.4139, Acc: 85.55%
Epoch [13/30], Loss: 0.3834, Acc: 86.70%
Epoch [14/30], Loss: 0.3557, Acc: 87.69%
Epoch [15/30], Loss: 0.3341, Acc: 88.25%
Epoch [16/30], Loss: 0.3163, Acc: 88.97%
Epoch [17/30], Loss: 0.2975, Acc: 89.66%
Epoch [18/30], Loss: 0.2808, Acc: 90.11%
Epoch [19/30], Loss: 0.2696, Acc: 90.69%
Epoch [20/30], Loss: 0.2483, Acc: 91.27%
Epoch [21/30], Loss: 0.2419, Acc: 91.58%
Epoch [22/30], Loss: 0.2282, Acc: 91.96%
Epoch [23/30], Loss: 0.2239, Acc: 92.14%
Epoch [24/30], Loss: 0.2099, Acc: 92.74%
Epoch [25/30], Loss: 0.2054, Acc: 92.95%
Epoch [26/30], Loss: 0.1910, Acc: 93.29%
Epoch [27/30], Loss: 0.1862, Acc: 93.48%
Epoch [28/30], Loss: 0.1820, Acc: 93.69%
Epoch [29/30], Loss: 0.1746, Acc: 94.04%
Epoch [30/30], Loss: 0.1738, Acc: 93.88%
Test Accuracy: 82.50%,,
,,
Best Custom Configuration: {'act': 'leaky_relu', 'init': 'xavier', 'opt': 'adam'} with Acc: 83.02%
